"","diffmedian24","std_temp_janv","std_temp_juil","std_pluie_janv","std_pluie_juil","var_sth1970_2010","var_sth1979_2010","var_sth1988_2010","var_c1970_2010","var_c1979_2010","var_c1988_2010","var_sfp1970_2010","var_sfp1979_2010","var_sfp1988_2010","var_mf1970_2010","var_mf1979_2010","var_mf1988_2010","var_prairie1970_2010","var_prairie1979_2010","var_prairie1988_2010","var_ugb1988_2010","id_geofla","residues"
"1126",-1.75,2.24666666666667,1.37333333333333,24.9133333333333,31.78,-4.9647127997405,-5.6597003250126,-9.4450873624427,4.9999884120575,1.923370999058,6.5331760652152,-12.8676819198275,-11.3743279386686,-8.4748373846461,1.60878144625222,0.24820266189295,0.23444938941011,-6.6582593749663,-11.5449167931278,-8.7673837145175,0.041703537779321,208,-1.3952054445038
"1131",-2.36,2.45294117647059,1.72352941176471,51.8588235294118,44.7823529411765,-18.8379282595175,-15.8603860573358,-8.4007561112038,14.6581498355252,11.5540506672034,6.3816349862123,-20.8581140871171,-18.7994988226273,-8.0635162850947,5.93565847605979,2.41172478788542,1.62294780330315,-20.6904332129964,-20.1017880224041,-8.5483425414365,-0.00522228859798,599,-1.11666239867476
"1132",-2.15,2.4,1.40909090909091,29.0636363636364,33.8090909090909,-7.03568674227964,-5.46213163165604,-3.82030551868914,2.0593350783841,-1.7775028450907,1.0507256503207,-5.1282332988985,-6.9760034853115,-9.7685759759247,4.36353719513679,0.29702988220178,-3.86313524145917,-7.77973425437078,-6.45228152338368,-4.61571465584768,0.306707854972448,2043,-1.43092242788479
"1134",0.1,2.375,1.56388888888889,43.6611111111111,41.6888888888889,-40.933725370672,-23.2355019430073,-20.8295559284587,16.7808234564959,6.9291106630609,8.5344084702004,-25.1723032858056,-14.7793864526428,-9.8685098675816,4.01968704271285,-0.49411278714271,-0.03187711806466,-27.654676350674,-13.795684010812,-9.9195801828474,0.272956998371511,1051,0.602324384656966
"1135",0.55,2.02352941176471,1.35882352941176,53.3823529411765,27.5470588235294,-10.4179484790344,-8.13389258089115,-3.67406935272235,-1.0915536345537,-6.541573934291,-4.1600193968866,-22.1742564410715,-13.9071444134904,-3.9507159733165,0.42179819465547,0.2964102843447,-0.45651635063118,-15.2590015269556,-13.7335727514669,-3.1628502406906,0.131459294950218,524,0.818692072944928
"1136",0.29,1.99285714285714,1.34285714285714,53.3714285714286,28.7785714285714,-20.0460323749605,-13.2757327567038,-7.6965175202857,9.6044721339166,-1.2503708905618,-1.2155790834515,-26.5502744647342,-17.391721217044,-6.6629179626791,1.95332331522119,0.19868026791697,-2.06110506821796,-23.6887664153958,-17.1820794617623,-4.1004086551377,0.043826117101403,1742,0.57829833612192
"1139",-0.81,2,1.3,53,29.0266666666667,-22.7356082395479,-16.8331032019878,-8.54750911435798,13.2262575381744,6.5587827242692,4.7092617509617,-33.6760531820549,-24.3330140657672,-10.9554443284407,0.651264342837161,0.42707525946516,-0.29863828979471,-26.6809814607739,-22.0397574750207,-10.1129733743503,0.204126726042454,1394,-0.496171109543936
"1141",0.47,2.28,1.42,29.86,29.3,-10.3347318232741,-3.7424653107405,-1.9970395723535,-3.2960035493312,-7.4490439086603,-3.0877012084921,-18.5872433553192,-11.0032004660981,-3.4381561334706,0.520034265950727,-0.72397972660279,-0.18322145016478,-14.7608544076845,-10.0667694923086,-3.631523413165,-0.083422727257281,502,1.27849006441345
"1143",0.81,2.3,1.48181818181818,33.6181818181818,31.2636363636364,-6.0306527044134,-7.5919886100966,-10.5414823476037,4.2600482397936,-1.0196452292613,3.7997142515854,-16.4035928838128,-10.6035356879932,-9.0023838926128,0.984059501672762,-0.1392402051208,0.06462048708618,-12.0324844037603,-9.5699364463242,-10.5560390140028,-0.012717002159142,2313,1.23872706989076
"1147",1.9,2.18571428571429,1.51428571428571,35.1,36.3535714285714,-3.7496244011736,-5.2395507081991,-2.899593041605,-0.340604088254,-4.059635154178,-0.8557977921278,-10.8432196469308,-12.4597115518887,-5.5022663056564,1.12070256485535,-1.85652655785097,-1.31566636691194,-5.2230652423553,-11.5449065879849,-5.3317097713856,0.08925127044605,1788,1.93201980492666
"1150",-1.6,2.23103448275862,1.51724137931034,33.1344827586207,36.1068965517241,-18.0924383285158,-15.4258954905137,-7.4056254877908,9.3393814628313,5.8880527352369,2.7601497484876,-17.4705071407149,-15.6610328790233,-7.0399217629419,2.26282431296597,-0.10142246426909,-0.13634243854926,-16.4803016710402,-14.5783302215175,-6.7955490759231,-0.009893206384157,2700,-1.08433093254089
"1151",0.05,1.65714285714286,1,47.7285714285714,27.8428571428571,-9.31843673221174,-3.96596694201541,-2.23108310220206,3.0660814316966,8.2430583649426,7.094595685121,-13.0437023270382,-10.2119689682318,-4.8830729225793,5.25782300775228,1.12910271349324,-0.15800989398925,-11.0053254597775,-6.7520028768123,-2.484887392961,-0.57678924885301,2376,0.140468898049005
"1152",-0.04,1.82,1.24,57.64,30.32,-10.5754025358073,-7.93556165177848,-6.59574052303918,-0.3437070970059,10.480236515062,8.8645472890526,10.4986041985697,-3.3376101223929,-6.4192294968092,23.0630474255728,13.2000474873737,5.5998594523824,-7.8679765703885,-8.9074951750673,-10.3650905555294,0.85311089452375,2966,-1.31488812621181
"1154",-0.22,2.025,1.4,54.3875,29.7625,-1.0400531869364,-5.2517465000417,-12.0265932700068,-3.7175598968624,-0.4547937797959,-0.1468562961004,10.8871041026405,1.5029244183966,-0.5426997760641,7.35681533838078,5.99045737028982,1.63498435246528,5.7741932552492,-4.6767553468548,-1.6004593165006,-0.35755509597387,463,-0.298016042171137
"1155",-3.05,2.43214285714286,1.53928571428571,55.425,46.0357142857143,-17.9228115178542,-20.1693469418463,-16.867056219734,3.1044122050671,0.8882301630055,1.2847517632433,-3.606115804258,-1.3225894225895,-1.5726234910791,4.49307911657181,2.13946373500816,1.56492019537116,-7.0288966861092,-3.2047340393166,-3.1697525506672,0.05748436808898,266,-1.47556733992266
"1156",-1.05,2.42083333333333,1.52916666666667,54.2083333333333,41.175,-14.4959638651655,-12.1987931273363,-5.1161340735582,5.7316188843892,2.6891600551708,3.1105061404241,-9.110326376882,-6.1020544257671,-4.3480864873827,3.16288704950758,0.281882959144,-0.41844230396263,-9.890964583482,-5.7603177928622,-3.9019087791766,0.135412144169137,823,-0.0476878314711024
"1157",4.5,2.32285714285714,1.50857142857143,51.7657142857143,45.8257142857143,-16.9199019742425,-17.1250308636904,-11.7591350360936,2.2552908670583,-0.2679415546231,0.4875068574995,-3.4198324974943,-1.7545532133704,-0.7149749959985,2.22376953423062,0.60080658497505,-0.90417429021155,-3.2989881181632,-1.898851756313,0.1741814609539,0.193660006538442,1823,5.48341464712775
"1160",-1.71,2.12727272727273,1.48181818181818,33.5363636363636,35.4363636363636,-16.0099238082887,-11.2903603839717,-9.3675379862709,8.5482371549575,2.4049575854403,10.2719499225753,-9.9510546608883,-6.0084344453347,-3.6443868374937,2.69907947621907,1.70079666650371,0.86146591736221,-6.8546715252257,-7.4946409360741,-4.5510380522112,0.052920605756939,940,-1.14476683550674
"1161",0.23,2.21111111111111,1.35,38.4166666666667,38.9666666666667,-42.0843071000593,-28.8646412506927,-19.0558250365825,17.9888871791118,12.6502483449412,8.935682813076,-32.6626808781391,-24.3847722804204,-18.1247244313809,8.165095223327,3.38450080745217,0.51649897451867,-38.5379099867471,-25.6715755859292,-17.3663856232821,0.338676849189891,572,0.614968624424999
"1165",-0.04,2.21666666666667,1.51666666666667,36.9,30.8083333333333,-22.2677117703876,-14.1778876745905,-9.7999622114291,7.632375557566,-1.691432326645,-3.2902554555098,-28.5864783842929,-17.9628564509903,-9.4068009018488,0.63955540990981,-1.86236158387092,-0.84807469897355,-21.4861422586878,-15.2169927683275,-8.5878202255907,0.113221652767015,1975,0.196205975807057
"1166",-1.94,1.675,1.125,69.925,27.05,-3.8357782517744,3.1715986936759,-12.2054418067128,7.6329857833365,12.7969641789388,9.7017020654426,0.6464994457196,-9.8891426825809,-9.1667477387426,8.72241955717643,-1.5809387738324,-2.0800038541136,-6.97039398181,-8.394000503052,-5.8312477113866,-0.97063956930707,3100,-2.34768570354506
"1167",5.19,1.66470588235294,1.20588235294118,61.1294117647059,40.4176470588235,-0.5185180504157,-0.3728292649747,-1.422144032997,-12.0960741663003,-5.3040857234758,-1.4034175651082,15.6209114482051,5.4193845932567,0.7891957492882,7.55229142676346,4.85148678606977,3.3403277062022,9.5946762529621,0.4930574536909,-3.2358967571273,0.11773915672405,1848,4.34425080639192
"1170",0.97,1.87777777777778,1.28888888888889,35.4555555555556,31.9444444444444,-18.1327081792604,-13.693834259151,-3.28814398763602,5.9422270192401,-4.6209619537049,1.7520449031127,-30.9595845938768,-23.5851247558789,-6.01285032917675,0.27544759558957,-0.417195970833684,0.289312352114087,-20.7843536977458,-23.6509118852834,-6.71855998215934,0.08881008327551,1503,1.02396689571445
"1172",-1.27,1.99090909090909,1.3,54.9181818181818,29.9272727272727,-30.1043157170149,-28.2052403534117,-16.4797687035028,17.7205689024193,17.533841411005,11.8670317271397,-29.9576197429035,-29.2627873406689,-17.3494055002243,2.43197598234007,1.9282529063909,1.1290909444831,-30.5331775043958,-30.1246183862228,-18.5606597808966,0.207874012625649,3014,-0.863059157897704
"1174",5.9,2,1.3,41.825,33.175,-42.2158722990403,-33.3524166942571,-29.7991655307179,6.6439653386117,10.4993383620896,7.0770696814756,-3.7696339408715,-10.6196245253757,-7.5686051128104,19.9015569285815,12.9941969323188,5.8603335609307,-21.6061387536184,-16.5377880418683,-13.0709082483252,0.19831818166672,1630,4.8605193102732
"1175",0.38,1.9,1.17,41.86,31.38,-20.9936750924499,-23.5032924010533,-15.1643947190251,13.6017830782595,17.4298621057028,9.2773977053465,-6.9535554640951,-15.6653520672184,-8.6460308515183,20.6445852531651,10.5265774276477,4.1274080934713,-21.3704021486098,-20.2040642266586,-9.9369494738841,-0.23261305278072,3079,-0.454325257901879
"1176",1.1,2.2,1.4,32.7090909090909,29.5272727272727,-7.962640596464,-9.1394763131418,-10.9373397091294,-5.3400591361845,-6.5870149124197,3.9784829946237,-14.1541753913664,-11.3173193543779,-7.3172070065078,0.454252910278759,0.156885072046499,0.097722192529901,-7.0670316954497,-11.5652321236284,-7.4071434407403,-0.017080810127745,470,1.05633981637644
"1178",0.57,2.18125,1.4375,34.75625,30.14375,-12.3648946355006,-8.96918876954334,-3.13005846009236,0.1600473803182,-8.2252044156289,-3.2713069985427,-23.6986685527947,-17.5412634291658,-5.8326849900808,0.85545418819246,-2.00571124488558,-0.35426345133795,-15.3913885694523,-14.8271209283438,-5.44918251077649,0.086594586795142,471,0.69647853429908
"1180",-1.7,2.14,1.46666666666667,32.34,35.5733333333333,-5.2647656588948,-1.1023962776936,2.4910143630027,4.4161563038792,-2.9805006522637,7.0246347487663,-4.4265541339634,-0.2832370434672,3.3073881787508,0.782973292926189,-0.81985059754975,-0.87054151093455,-3.5998647366963,0.6390982735176,3.8806471993383,0.007283767221492,158,-0.232456059377536
"1181",-2.19,2.11875,1.46875,37.6375,40.2375,-14.0081930327671,-10.5459028046882,-7.0629884117309,5.9589595491246,-0.891079931309,6.8681480031323,-16.4998033759907,-11.6175104932311,-7.5531617942647,2.53054670073748,0.15686210755918,-0.65936455063217,-16.638454289173,-12.0424078887603,-7.3333343983604,0.090604983780756,596,-1.93055095206105
"1182",-3.28,2.12,1.48,47.91,48.65,-8.3266429201811,-3.3701033826207,-0.6237032755996,-3.0889679026903,-6.018479815268,-0.3760156280142,-8.1043741984947,-4.226163369012,-2.1882881230084,3.27415454482658,1.70953238403002,1.28588211116771,-9.5801976570478,-5.479731819147,-3.3393935719477,0.097981101324594,2788,-2.29360893075817
"1185",1.73,2.17777777777778,1.4,33.8888888888889,31.1777777777778,-10.0496418835855,-8.1126279204065,-4.3493729832218,-4.7287473452907,-11.4205982682671,-4.3752968601814,-15.5949078625014,-11.440531620029,-4.1750376182952,1.80217065807814,-0.325910617007,-0.20406745169785,-7.3632493764297,-11.1429835675182,-3.9324221228106,0.026615910247016,1004,1.88754161847472
"1188",2.06,2.14545454545455,1.46363636363636,21.4,35.2272727272727,-8.0045286835948,-7.9815120224531,-4.3224022048848,-3.9279905573515,-3.1549917886551,-0.364662496874,7.1392087301256,3.3597112522865,0.685905850106,7.39823324159781,2.52389361825143,-1.2457385314503,14.2275090078068,0.7033088001128,2.3980843314013,0.20294407629471,1913,2.27173227938911
"1190",-0.84,2.1,1.425,26.8,37.225,-13.7523018100087,-12.7262815149137,-7.1218558892854,-5.7679013936813,-3.813207690831,-3.2174073673204,11.9671419672445,6.8835973543092,3.8333392990509,8.529145845416,4.12430680487504,1.6682632063232,6.2028531703954,3.2086236862064,2.9368872533353,0.01868336356863,1195,0.679669179628836
"1192",-1.11,1.9,1.38,49.76,27.42,-26.6531298481831,-11.1037078793116,-15.3522680575839,2.3252440425389,1.0133551325355,-2.9059738373366,8.3816000550276,3.5689753766521,3.0239303974373,9.50530710300263,0.9159904196663,-1.9442303157093,0.0946697902252,3.6233568321906,6.9738495658664,-0.10660651001615,2860,0.721426443180416
"1198",-0.1,2.13,1.39,32.19,29.1,-7.4973582576527,-4.9139548212582,-1.47116652372634,2.48816527078,-1.4649793653051,-3.7258772059372,-11.7833707097672,-11.0836732431709,-1.4228194746941,2.63387108774237,-1.66917034878998,-0.76400382357377,-3.5000254553947,-8.4824812541077,1.7707248957907,0.166530321298273,1288,0.111099555805369
"1199",0.09,1.72857142857143,1.01428571428571,42.15,27.4785714285714,-31.897691017963,-20.8648320961138,-12.5291697058457,7.29724620395496,5.67466467429924,3.00285898705037,-7.403192578438,-6.0188878583151,-3.1082834946136,16.5650544887185,12.3631639832318,5.4547199928976,-23.9866528807886,-16.8290588696266,-8.5493898663554,-0.01041949220757,783,-0.108174553463578
"1203",0.7,2.37647058823529,1.59411764705882,43.9470588235294,42.3470588235294,-22.5235360107349,-18.819793184969,-8.6074917532853,12.3405720146341,-0.9562420538684,2.9405912887304,-28.5374462270801,-21.3204707555133,-8.7624375914125,1.64906458270511,-0.08363457547198,-0.35411683294157,-23.728423442607,-20.7659506856115,-8.0724121256191,0.040292821137935,17,1.30705263330072
"1205",0.1,2.365,1.575,46.575,35.95,-8.0804999832965,-12.5731970640815,-7.2155074757229,10.7957831035036,5.7455089077891,3.4084362575135,-18.2318851869098,-17.1242428954537,-8.5216541974919,5.75279025876559,3.61704853554685,0.572809650928,-14.6179498339496,-18.1074544405412,-8.8399668971968,0.149624344227212,2014,0.965417912976085
"1206",0.7,2.40555555555555,1.60555555555556,50.1944444444444,37.8,-14.4768739698113,-13.4285733675594,-5.7701897248927,7.617723612417,2.6420290588689,-2.5838512460972,-23.6742961672062,-18.818852333742,-6.899671825913,3.10895519687176,0.85199853282358,0.60488644297875,-18.5069119318964,-20.3674598501996,-8.327597560147,0.050058930616383,2342,1.46334207441429
"1207",-1.97,1.8,1.3,65.55,28.0666666666667,-8.67695997948457,-3.44002309946937,-8.72719435700497,7.0589196263771,9.81179743654,6.1210414652431,3.2564479241357,-5.290388659468,-3.0262122180689,16.8639106501916,7.5239330115389,3.584787979496,-12.390134398074,-12.0563285645278,-3.9022098037281,-0.46922588588902,1995,-1.53261733481807
"1208",-1.21,2.46111111111111,1.66666666666667,39.1111111111111,37.8722222222222,-17.3743067590059,-7.0907611827382,1.4621800225701,6.8146186233928,-5.381334509363,-4.234806156232,-21.4782471893837,-9.4748038901566,1.0351578219637,0.76926214079204,-0.88917342091831,-1.63730682550011,-16.379973625846,-7.1198137032629,2.6016064290044,0.064420564134665,1127,-0.762337119434113
"1210",-1.4,2.54285714285714,1.56428571428571,34.1,33.45,-37.0380464306036,-27.8852064631621,-22.4756295272179,16.8288752659295,9.4670517536279,10.2343243789073,-26.362013412715,-19.9287786397208,-16.7692804797645,7.68015675280845,4.37058994588195,1.39414178544857,-29.9855734920833,-24.2473510482617,-18.0816439587675,0.00651715643988,2746,-0.851951907385187
"1213",-0.22,2.25833333333333,1.48333333333333,36.4916666666667,33.325,-13.2668527425874,-6.1992031943585,-12.5200723215745,6.8876909426775,0.5806023242965,1.9522388674749,-22.2214574284922,-17.6931799701717,-9.6568321997507,0.703419959875881,-0.530192832561334,-0.310064280021364,-17.192917031519,-17.5279377736314,-9.7481268135774,0.04839854181345,2110,0.057360458707866
"1217",0.08,2.16,1.30666666666667,39.1533333333333,36.6466666666667,-21.2342217689108,-15.4477512164693,-12.6336242877878,7.40093242409592,5.07387264913841,4.4557993393392,-13.890900060736,-11.3907520035458,-10.7348092837056,6.48674799507752,4.63103688027453,2.3434269858203,-20.0944686557957,-13.9391305268142,-12.8350106810022,0.03852704662044,409,0.62259206274347
"1220",0.67,1.83846153846154,1.1,51.6923076923077,31.1461538461538,-44.7244582780983,-36.6051982937511,-29.3444431869156,13.9080087017007,14.6353036241328,10.5409865720062,-13.300163669804,-13.9968889088738,-10.1490393146814,19.2527311943528,13.2618205269651,8.9542420320149,-28.9762298233782,-26.0757835139873,-19.2797630035448,-0.10733790168077,2861,0.961304908008237
"1227",0.49,2.4,1.61666666666667,45.1333333333333,38.675,-32.9379283613433,-24.4733523019355,-18.2362727186461,12.8707328677305,9.1395288135458,9.8396042176199,-16.913423451545,-12.1265257570504,-11.5076908398878,18.385417783613,13.73895656748,6.684303287416,-32.3732638185627,-22.9506039268195,-17.7114914475774,0.10708900086053,3163,1.04079556200334
"1228",-0.68,2.50434782608696,1.67826086956522,48.7521739130435,43.2869565217391,-6.2129189833162,-11.6013031713049,-6.7095056269173,1.8358966740325,-1.9800872848765,-2.3626946697561,-7.1691481290271,-8.5437469943157,-3.8291733690733,6.35404616665944,3.89308324226262,1.8261398151499,-5.6431696597634,-12.4661673390465,-5.4815856751394,0.176990373143233,2596,-0.0177483523357503
"1229",0.05,2.2,1.44,39.5,35.9933333333333,-33.4044793663525,-28.8888305456189,-19.8088403042454,14.4424428088139,12.3561127337833,5.2027193239057,-28.0537597797855,-26.8133926976105,-17.5165322307212,6.36692461520069,1.73517260491761,-1.01316156704769,-26.2599813190288,-25.4162901702529,-16.3078169378604,0.180155820996103,2761,0.275025203119035
"1232",-2.07,2.27777777777778,1.28333333333333,40.9,32.4666666666667,-13.3272360112155,-10.5208651933708,-3.8514393743786,1.2374198681606,-0.4180576882142,1.9530878219606,0.3785821722341,1.2035671552067,-1.9508001877007,15.8755981755517,12.0484998607484,4.0782720115659,-10.9254039376679,-7.7699188551975,-4.9516104817745,0.26357090477029,3156,-1.23342560877845
"1238",-0.2,2.57037037037037,1.5,41.9111111111111,32,-33.6493571931905,-23.4582526576005,-10.6777369911461,37.6752200593608,28.3917335965076,18.3345051854717,-34.3596885854256,-26.681691577564,-12.2302849162277,-0.20540993135935,-4.6447818309528,-2.98464833734209,-30.4528756888411,-22.0855886300468,-8.8575251305815,0.359601488575641,20,0.288615770870365
